ad_id,title,date_post,car_id,user_id,location_id
1,Jual Mobil Daihatsu Ayla Tahun 2015 di Kota Yogyakarta,2024-02-26,18,44,3471
2,Jual Cepat Honda Tahun 2019 di Kota Jakarta Pusat,2024-08-20,45,22,3171
3,Jual Mobil Suzuki Ertiga Tahun 2018 di Kota Jakarta Selatan,2023-11-27,50,36,3174
4,Jual Cepat Honda Tahun 2013 di Kota Jakarta Pusat,2024-01-19,35,11,3171
5,Jual Mobil Toyota Agya Tahun 2016 di Kota Jakarta Timur,2023-10-12,8,45,3175
6,Jual Cepat Toyota Tahun 2016 di Kota Denpasar,2024-07-06,14,12,5171
7,Jual Cepat Honda Tahun 2018 di Kota Bandung,2024-03-29,33,49,3273
8,Jual Mobil Honda Civic Tahun 2018 di Kota Jakarta Selatan,2023-09-08,41,37,3174
9,Jual Mobil Toyota Calya Tahun 2019 di Kota Jakarta Utara,2024-02-20,12,24,3172
10,Jual Mobil Honda Jazz Tahun 2019 di Kota Samarinda,2023-11-29,32,41,6472
11,Jual Mobil Toyota Agya Tahun 2022 di Kota Bukittinggi,2024-08-13,9,16,1375
12,Jual Mobil Daihatsu Ayla Tahun 2017 di Kota Bandung,2023-10-31,20,55,3273
13,Jual Cepat Daihatsu Tahun 2014 di Kota Yogyakarta,2024-02-28,29,53,3471
14,Jual Mobil Suzuki Ertiga Tahun 2012 di Kota Jakarta Selatan,2024-08-08,49,40,3174
15,Jual Mobil Toyota Agya Tahun 2017 di Kota Jakarta Barat,2024-06-17,10,19,3173
16,Jual Cepat Daihatsu Tahun 2019 di Kota Balikpapan,2024-08-03,26,4,6471
17,Jual Mobil Toyota Calya Tahun 2017 di Kota Jakarta Timur,2024-01-25,13,4,3175
18,Jual Cepat Suzuki Tahun 2018 di Kota Bukittinggi,2024-01-08,47,41,1375
19,Jual Mobil Honda CR-V Tahun 2018 di Kota Bandung,2024-07-13,40,42,3273
20,Jual Cepat Daihatsu Tahun 2017 di Kota Jakarta Utara,2024-08-21,24,20,3172
21,Jual Mobil Toyota Yaris Tahun 2014 di Kota Jakarta Timur,2024-07-23,3,57,3175
22,Jual Mobil Honda Jazz Tahun 2015 di Kota Balikpapan,2024-01-22,34,54,6471
23,Jual Cepat Toyota Tahun 2016 di Kota Balikpapan,2024-06-14,1,34,6471
24,Jual Cepat Daihatsu Tahun 2018 di Kota Bukittinggi,2024-02-16,25,8,1375
25,Jual Cepat Suzuki Tahun 2016 di Kota Jakarta Barat,2024-07-12,48,54,3173
26,Jual Cepat Honda Tahun 2018 di Kota Malang,2024-06-04,36,2,3573
27,Jual Cepat Honda Tahun 2017 di Kota Balikpapan,2023-09-23,37,8,6471
28,Jual Cepat Daihatsu Tahun 2016 di Kota Padang,2024-08-28,16,42,1371
29,Jual Cepat Toyota Tahun 2018 di Kota Padang,2024-05-15,2,25,1371
30,Jual Mobil Daihatsu Ayla Tahun 2017 di Kota Bukittinggi,2023-09-13,19,44,1375
31,Jual Mobil Honda Civic Tahun 2013 di Kota Jakarta Barat,2023-09-15,43,37,3173
32,Jual Mobil Toyota Agya Tahun 2019 di Kota Bukittinggi,2024-05-08,6,49,1375
33,Jual Cepat Daihatsu Tahun 2018 di Kota Yogyakarta,2024-04-13,21,32,3471
34,Jual Mobil Toyota Calya Tahun 2016 di Kota Balikpapan,2024-02-04,15,37,6471
35,Jual Mobil Daihatsu Xenia Tahun 2022 di Kota Jakarta Utara,2023-10-15,27,32,3172
36,Jual Mobil Toyota Yaris Tahun 2012 di Kota Surabaya,2023-09-11,5,33,3578
37,Jual Cepat Suzuki Tahun 2015 di Kota Yogyakarta,2023-10-15,46,42,3471
38,Jual Mobil Toyota Agya Tahun 2014 di Kota Yogyakarta,2024-01-27,7,4,3471
39,Jual Cepat Toyota Tahun 2019 di Kota Surabaya,2024-03-19,11,17,3578
40,Jual Mobil Daihatsu Ayla Tahun 2019 di Kota Malang,2024-02-11,17,23,3573
41,Jual Mobil Honda Jazz Tahun 2018 di Kota Padang,2023-11-08,31,16,1371
42,Jual Cepat Toyota Tahun 2020 di Kota Malang,2024-04-19,4,18,3573
43,Jual Cepat Honda Tahun 2009 di Kota Padang,2023-10-30,38,57,1371
44,Jual Mobil Daihatsu Terios Tahun 2019 di Kota Surabaya,2024-06-16,23,57,3578
45,Jual Cepat Honda Tahun 2010 di Kota Bukittinggi,2024-02-19,42,50,1375
46,Jual Cepat Honda Tahun 2013 di Kota Jakarta Selatan,2024-07-16,44,34,3174
47,Jual Cepat Honda Tahun 2016 di Kota Jakarta Pusat,2023-11-19,39,25,3171
48,Jual Cepat Daihatsu Tahun 2017 di Kota Jakarta Pusat,2023-10-08,28,9,3171
49,Jual Mobil Daihatsu Terios Tahun 2022 di Kota Makassar,2023-10-11,22,38,7371
50,Jual Cepat Daihatsu Tahun 2018 di Kota Surabaya,2024-03-14,30,6,3578
